timestamp,symbol,side,expected_price,actual_price,slippage_bp,notional,quantity,fee_paid,dry_run,order_type
2026-04-04T18:00:00Z,DOGEFDUSD,SELL,0.16033491844781772,0.16031085958259003,-1.5005380899305663,0.08765644668554609,0.5478527917846631,0.00003506257867421844,true,MARKET
2026-04-05T00:00:00Z,DOGEFDUSD,BUY,0.15908647698592146,0.1590750057171385,-0.7210712689288726,0.050614838447283,0.31634274029551873,0,true,LIMIT
2026-04-05T06:00:00Z,DOGEFDUSD,SELL,0.1590318818304624,0.15901547409982358,-1.0317258684220878,0.02804241260597416,0.1752650787873385,0.000011216965042389664,true,MARKET
2026-04-05T12:00:00Z,DOGEFDUSD,BUY,0.16006148815298094,0.16003190001766224,-1.8485480586311598,0.07656767995777566,0.4785479997360979,0,true,LIMIT
2026-04-05T18:00:00Z,DOGEFDUSD,SELL,0.1587405173585055,0.1587093528740017,-1.963234404320865,0.08084385059278246,0.5052740662048903,0,true,LIMIT
2026-04-06T00:00:00Z,DOGEFDUSD,BUY,0.16024080056785103,0.1602231209046993,-1.1033184488004721,0.0287115750361981,0.17944734397623813,0.000011484630014479241,true,MARKET
2026-04-06T06:00:00Z,DOGEFDUSD,SELL,0.158469566797525,0.1584540586506483,-0.9786198820453873,0.04307460167152241,0.2692162604470151,0.000017229840668608965,true,MARKET
2026-04-06T12:00:00Z,DOGEFDUSD,BUY,0.15920724944549947,0.15917158157264097,-2.2403422571971774,0.0743933342226776,0.464958338891735,0,true,LIMIT
2026-04-06T18:00:00Z,DOGEFDUSD,SELL,0.15968754823861528,0.15966016949590223,-1.7145195736943766,0.030232624699457925,0.18895390437161202,0.000012093049879783171,true,MARKET
2026-04-07T00:00:00Z,DOGEFDUSD,BUY,0.15916580341445263,0.15914408493658785,-1.3645190988813487,0.04666567090419187,0.29166044315119916,0.000018666268361676747,true,MARKET
2026-04-07T06:00:00Z,DOGEFDUSD,SELL,0.15929416425909207,0.1592666789557286,-1.7254432069947965,0.023019428581090153,0.14387142863181346,0.000009207771432436062,true,MARKET
2026-04-07T12:00:00Z,DOGEFDUSD,BUY,0.16051678456195767,0.1605031669493428,-0.8483606653377163,0.08142477802909666,0.5089048626818541,0,true,LIMIT
2026-04-07T18:00:00Z,DOGEFDUSD,SELL,0.15978948759954842,0.1597720349826648,-1.0922255991818173,0.05890945517240602,0.3681840948275376,0,true,LIMIT
2026-04-08T00:00:00Z,DOGEFDUSD,BUY,0.15986768253434577,0.15984470439167137,-1.4373225601416681,0.03790532271936913,0.23690826699605708,0,true,LIMIT
2026-04-08T06:00:00Z,DOGEFDUSD,SELL,0.15906963121130696,0.15904835970634826,-1.3372448780271617,0.014903461666971138,0.09314663541856961,0.000005961384666788456,true,MARKET
2026-04-08T12:00:00Z,DOGEFDUSD,BUY,0.15903017333110162,0.15899818549801623,-2.0114316934544494,0.03967320688686257,0.24795754304289108,0,true,LIMIT
2026-04-08T18:00:00Z,DOGEFDUSD,SELL,0.16045570547528978,0.16042625190891383,-1.8356197611487137,0.03173063156208935,0.19831644726305844,0,true,LIMIT
2026-04-09T00:00:00Z,DOGEFDUSD,BUY,0.1613960597714494,0.16135576787063247,-2.496461244097877,0.0380552537173206,0.23784533573325375,0,true,LIMIT
2026-04-09T06:00:00Z,DOGEFDUSD,SELL,0.16067662078201264,0.16064339702133634,-2.067740814725206,0.07274291011492605,0.4546431882182878,0.00002909716404597042,true,MARKET
2026-04-09T12:00:00Z,DOGEFDUSD,BUY,0.16112309565206204,0.1610951861542441,-1.7321848059719875,0.016445484731645473,0.1027842795727842,0,true,LIMIT
2026-04-09T18:00:00Z,DOGEFDUSD,SELL,0.15899905208389548,0.15897103831072312,-1.7618830304451314,0.0857544394767591,0.5359652467297444,0.000034301775790703646,true,MARKET
2026-04-10T00:00:00Z,DOGEFDUSD,BUY,0.1614153043585808,0.1614036327094931,-0.7230819366304315,0.010538319114967883,0.06586449446854926,0,true,LIMIT
2026-04-10T06:00:00Z,DOGEFDUSD,SELL,0.1602246250607744,0.16020520302727181,-1.212175312952604,0.014918162018027438,0.09323851261267148,0.000005967264807210975,true,MARKET
2026-04-10T12:00:00Z,DOGEFDUSD,BUY,0.16019907785853818,0.16018336044796294,-0.9811174187357734,0.030727472802033695,0.1920467050127106,0.000012290989120813478,true,MARKET
2026-04-10T18:00:00Z,DOGEFDUSD,SELL,0.16041317501429686,0.1604104140185233,-0.17211776858766292,0.04154017222031169,0.25962607637694807,0.000016616068888124678,true,MARKET
2026-04-11T00:00:00Z,DOGEFDUSD,BUY,0.1594196306699743,0.15939778769362692,-1.3701559999597626,0.04973563243467578,0.31084770271672363,0,true,LIMIT
2026-04-11T06:00:00Z,DOGEFDUSD,SELL,0.16035356632092956,0.16032801779108322,-1.5932623409956923,0.032604916040303335,0.20378072525189583,0.000013041966416121334,true,MARKET
2026-04-11T12:00:00Z,DOGEFDUSD,BUY,0.15998990180555953,0.15997289558316877,-1.0629559865233364,0.0549026466572664,0.343141541607915,0.000021961058662906562,true,MARKET
2026-04-11T18:00:00Z,DOGEFDUSD,SELL,0.1586761427856484,0.158650462652595,-1.6183991243148133,0.02589962575188352,0.161872660949272,0.000010359850300753409,true,MARKET
2026-04-12T00:00:00Z,DOGEFDUSD,BUY,0.16051795841966646,0.16049586179815734,-1.3765825161657188,0.06151870548347395,0.3844919092717122,0,true,LIMIT
2026-04-12T06:00:00Z,DOGEFDUSD,SELL,0.15905145174092775,0.15901964083531067,-2.0000386836392225,0.015480480975655067,0.09675300609784417,0.000006192192390262027,true,MARKET
2026-04-12T12:00:00Z,DOGEFDUSD,BUY,0.16044247939313558,0.1604110445727745,-1.9592579521326332,0.03035190876128276,0.18969942975801724,0.000012140763504513104,true,MARKET
2026-04-12T18:00:00Z,DOGEFDUSD,SELL,0.160062478015567,0.1600331805377655,-1.830377622834662,0.0178350721541581,0.11146920096348813,0.0000071340288616632406,true,MARKET
2026-04-13T00:00:00Z,DOGEFDUSD,BUY,0.158922568282078,0.15888801753211926,-2.1740618926696134,0.03543280988847775,0.22145506180298594,0.000014173123955391102,true,MARKET
2026-04-13T06:00:00Z,DOGEFDUSD,SELL,0.16159984146035108,0.16159555012119733,-0.265553425978895,0.03312221200313194,0.2070138250195746,0,true,LIMIT
2026-04-13T12:00:00Z,DOGEFDUSD,BUY,0.15929846334554837,0.15928236849810748,-1.0103579848090778,0.08080731310197284,0.5050457068873302,0,true,LIMIT
2026-04-13T18:00:00Z,DOGEFDUSD,SELL,0.15912196901255915,0.15908057189784783,-2.6015964337426567,0.010452295003960022,0.06532684377475013,0,true,LIMIT
2026-04-14T00:00:00Z,DOGEFDUSD,BUY,0.16019132913719705,0.16017214775943492,-1.197404245625504,0.01586252067413102,0.09914075421331887,0,true,LIMIT
2026-04-14T06:00:00Z,DOGEFDUSD,SELL,0.16073797115136595,0.16070294931277396,-2.1788155182705804,0.06746314445650313,0.42164465285314456,0.000026985257782601255,true,MARKET
2026-04-14T12:00:00Z,DOGEFDUSD,BUY,0.16151763141482417,0.16150124593581378,-1.0144699910993937,0.029139892358706617,0.18212432724191635,0.000011655956943482647,true,MARKET
2026-04-14T18:00:00Z,DOGEFDUSD,SELL,0.16149748105909717,0.1614682732076965,-1.808563898900511,0.05836160507077459,0.36476003169234117,0.00002334464202830984,true,MARKET
2026-04-15T00:00:00Z,DOGEFDUSD,BUY,0.16127951119637712,0.16126466124509087,-0.9207586987399593,0.027472535996810966,0.17170334998006853,0,true,LIMIT
2026-04-15T06:00:00Z,DOGEFDUSD,SELL,0.15970335612670586,0.15968698265365472,-1.025242890834738,0.026657588726168805,0.16660992953855502,0,true,LIMIT
2026-04-15T12:00:00Z,DOGEFDUSD,BUY,0.1591440109134934,0.15911198725163983,-2.012244235252612,0.025618789857207728,0.1601174366075483,0.000010247515942883091,true,MARKET
2026-04-15T18:00:00Z,DOGEFDUSD,SELL,0.16044384833062403,0.16042094706105067,-1.4273697503297489,0.05586483188210617,0.3491551992631636,0,true,LIMIT
2026-04-16T00:00:00Z,DOGEFDUSD,BUY,0.1599303395330682,0.15990129112647292,-1.8163161961704601,0.06540297293857299,0.40876858086608114,0.000026161189175429196,true,MARKET
2026-04-16T06:00:00Z,DOGEFDUSD,SELL,0.15940770873716056,0.15937471503558762,-2.0697682586578567,0.03873554822712024,0.24209717641950151,0.0000154942192908481,true,MARKET
2026-04-16T12:00:00Z,DOGEFDUSD,BUY,0.15919351690931607,0.15915875411878297,-2.1836812960724075,0.021729288333277984,0.1358080520829874,0,true,LIMIT
2026-04-16T18:00:00Z,DOGEFDUSD,SELL,0.158990353896319,0.15896563029899535,-1.5550375678612867,0.05498092673998218,0.3436307921248886,0.000021992370695992872,true,MARKET
2026-04-17T00:00:00Z,DOGEFDUSD,BUY,0.15972904079319347,0.15971265828047412,-1.0256439679346299,0.029695611893210988,0.18559757433256868,0,true,LIMIT
2026-04-17T06:00:00Z,DOGEFDUSD,SELL,0.15976536127458188,0.15973816353373668,-1.702355293300313,0.0859492209615919,0.5371826310099493,0.00003437968838463676,true,MARKET
2026-04-17T12:00:00Z,DOGEFDUSD,BUY,0.16155208642486812,0.1615443899652811,-0.4764073158914863,0.012241692814514392,0.07651058009071494,0,true,LIMIT
2026-04-17T18:00:00Z,DOGEFDUSD,SELL,0.15887835856911267,0.1588576916166742,-1.3008034967494535,0.024962800576016502,0.15601750360010314,0.0000099851202304066,true,MARKET
2026-04-18T00:00:00Z,DOGEFDUSD,BUY,0.16138016825645604,0.16136651860110066,-0.8458074807364868,0.030571958488143737,0.19107474055089835,0.000012228783395257495,true,MARKET
2026-04-18T06:00:00Z,DOGEFDUSD,SELL,0.1615605962315091,0.16152953794706074,-1.9223922895056396,0.019683189566950674,0.12301993479344171,0.00000787327582678027,true,MARKET
2026-04-18T12:00:00Z,DOGEFDUSD,BUY,0.1586660790361464,0.15864466050850587,-1.3499122037085884,0.020459312311847676,0.12787070194904798,0,true,LIMIT
2026-04-18T18:00:00Z,DOGEFDUSD,SELL,0.16001418204376155,0.15998724636719572,-1.683330578689561,0.07340194215786557,0.45876213848665975,0.000029360776863146227,true,MARKET
2026-04-19T00:00:00Z,DOGEFDUSD,BUY,0.16060898993314818,0.1605809149737521,-1.7480316268567826,0.029283180533281696,0.1830198783330106,0.000011713272213312678,true,MARKET
2026-04-19T06:00:00Z,DOGEFDUSD,SELL,0.16063464415739792,0.16060064908620605,-2.116297600070513,0.03827986718548565,0.2392491699092853,0.000015311946874194262,true,MARKET
2026-04-19T12:00:00Z,DOGEFDUSD,BUY,0.16100889433921062,0.16098122540521667,-1.718472392938947,0.04190949597263357,0.2619343498289598,0,true,LIMIT
2026-04-19T18:00:00Z,DOGEFDUSD,SELL,0.16081604898368265,0.1608008992383316,-0.942054319006386,0.0778850498369716,0.4867815614810725,0.00003115401993478864,true,MARKET
2026-04-20T00:00:00Z,DOGEFDUSD,BUY,0.1588545679017157,0.15882173394763027,-2.0669191021158833,0.0791846153420464,0.49490384588779,0.00003167384613681856,true,MARKET
2026-04-20T06:00:00Z,DOGEFDUSD,SELL,0.16095260780348675,0.16094663282883717,-0.3712257124077194,0.022051629342400573,0.1378226833900036,0.000008820651736960229,true,MARKET
2026-04-20T12:00:00Z,DOGEFDUSD,BUY,0.15907766640791327,0.1590424968289502,-2.2108432790868573,0.07356136281505378,0.4597585175940861,0.000029424545126021513,true,MARKET
2026-04-20T18:00:00Z,DOGEFDUSD,SELL,0.16001058266989293,0.1599900069466014,-1.2858976542807161,0.07187725921658057,0.44923287010362856,0.00002875090368663223,true,MARKET
2026-04-21T00:00:00Z,DOGEFDUSD,BUY,0.15892417751990073,0.1589162136735808,-0.501109802435416,0.06197874312312035,0.38736714451950216,0,true,LIMIT
2026-04-21T06:00:00Z,DOGEFDUSD,SELL,0.15868283673695502,0.15865514845578904,-1.7448819125834403,0.025323513009964733,0.15827195631227958,0.000010129405203985893,true,MARKET
2026-04-21T12:00:00Z,DOGEFDUSD,BUY,0.16009399898325186,0.16006797194597325,-1.6257347210962823,0.029857456996131643,0.18660910622582277,0,true,LIMIT
2026-04-21T18:00:00Z,DOGEFDUSD,SELL,0.16131355608038514,0.16129581776751972,-1.0996170003586174,0.033073184378722385,0.2067074023670149,0.000013229273751488956,true,MARKET
2026-04-22T00:00:00Z,DOGEFDUSD,BUY,0.160437718084197,0.16039928811423612,-2.3953201541240694,0.0772103635161255,0.48256477197578435,0,true,LIMIT
2026-04-22T06:00:00Z,DOGEFDUSD,SELL,0.15899887808656565,0.15896437986114562,-2.1697150215904486,0.08727524057320828,0.5454702535825517,0,true,LIMIT
2026-04-22T12:00:00Z,DOGEFDUSD,BUY,0.15990223611665266,0.15988540204035687,-1.0527730383642737,0.07081777696749746,0.4426111060468591,0.000028327110786998985,true,MARKET
2026-04-22T18:00:00Z,DOGEFDUSD,SELL,0.16056628259326058,0.16054070362372136,-1.5930473774518443,0.032299077522696375,0.20186923451685235,0.00001291963100907855,true,MARKET
2026-04-23T00:00:00Z,DOGEFDUSD,BUY,0.16000534380662348,0.15997512275544504,-1.8887526165987467,0.06326834444655885,0.3954271527909928,0,true,LIMIT
2026-04-23T06:00:00Z,DOGEFDUSD,SELL,0.1602576856756383,0.16022740836345187,-1.8892892443052542,0.07723493896057858,0.4827183685036161,0,true,LIMIT
2026-04-23T12:00:00Z,DOGEFDUSD,BUY,0.16069021333160977,0.16068054673428653,-0.6015672717594676,0.019603307790779508,0.12252067369237192,0,true,LIMIT
2026-04-23T18:00:00Z,DOGEFDUSD,SELL,0.1610334321500775,0.1610114494371412,-1.3651024289052454,0.06618226950262501,0.41363918439140634,0.000026472907801050006,true,MARKET
2026-04-24T00:00:00Z,DOGEFDUSD,BUY,0.16035989558435731,0.16032491141651742,-2.181603306263522,0.0297740824034448,0.18608801502153,0,true,LIMIT
2026-04-24T06:00:00Z,DOGEFDUSD,SELL,0.15852632886270757,0.15850057238575443,-1.6247444281278498,0.07805748649576832,0.48785929059855204,0.00003122299459830733,true,MARKET
2026-04-24T12:00:00Z,DOGEFDUSD,BUY,0.16096630940818024,0.16093875520709822,-1.7117992692592645,0.038316723421717394,0.2394795213857337,0,true,LIMIT
2026-04-24T18:00:00Z,DOGEFDUSD,SELL,0.1593531065427302,0.15933148045070805,-1.357117692359089,0.029220864573687094,0.18263040358554433,0.000011688345829474838,true,MARKET
2026-04-25T00:00:00Z,DOGEFDUSD,BUY,0.16016139459014908,0.16012518081916943,-2.2610798983315146,0.04572511435209741,0.2857819647006088,0,true,LIMIT
2026-04-25T06:00:00Z,DOGEFDUSD,SELL,0.1605749262466294,0.16054075759529562,-2.1278945681282844,0.06958441269548192,0.434902579346762,0.00002783376507819277,true,MARKET
2026-04-25T12:00:00Z,DOGEFDUSD,BUY,0.15952300506095557,0.15950415319331251,-1.1817648267001342,0.017861155406959893,0.11163222129349933,0,true,LIMIT
2026-04-25T18:00:00Z,DOGEFDUSD,SELL,0.1603090379184019,0.1602778186334473,-1.947443847207586,0.03159652231787019,0.19747826448668868,0.000012638608927148076,true,MARKET
2026-04-26T00:00:00Z,DOGEFDUSD,BUY,0.1605135301466578,0.16048399176267006,-1.8402426238315948,0.03687361985718047,0.23046012410737793,0,true,LIMIT
2026-04-26T06:00:00Z,DOGEFDUSD,SELL,0.15855607379633999,0.15853566804329153,-1.2869739114933785,0.06724068463568884,0.4202542789730553,0,true,LIMIT
2026-04-26T12:00:00Z,DOGEFDUSD,BUY,0.1589137617156924,0.1588878769262743,-1.6288576356544189,0.06240519348659358,0.3900324592912099,0,true,LIMIT
2026-04-26T18:00:00Z,DOGEFDUSD,SELL,0.1590529588170438,0.15903290937218592,-1.260551517368174,0.05081470138115499,0.3175918836322187,0.000020325880552462,true,MARKET
2026-04-27T00:00:00Z,DOGEFDUSD,BUY,0.15909541409907962,0.15906667046135184,-1.8066917824462103,0.03951804361262637,0.2469877725789148,0,true,LIMIT
2026-04-27T06:00:00Z,DOGEFDUSD,SELL,0.1584589772325872,0.1584414899021505,-1.103587233875684,0.048090394354358204,0.30056496471473876,0.000019236157741743282,true,MARKET
2026-04-27T12:00:00Z,DOGEFDUSD,BUY,0.16050126205637594,0.16047491276164177,-1.64168769744074,0.016139994715308498,0.1008749669706781,0,true,LIMIT
2026-04-27T18:00:00Z,DOGEFDUSD,SELL,0.1588324664685199,0.1587996268414873,-2.0675638780116024,0.07067785952152446,0.44173662200952785,0.000028271143808609783,true,MARKET
