atr_period,universe,window,return_pct,sharpe,max_dd_pct,trades,win_rate_pct,pass
10,Base5,7,0.0000,0.0000,0.0000,0,0.00,0
10,Base5,8,0.0000,0.0000,0.0000,0,0.00,0
10,NoDOGE,0,0.0000,0.0000,0.0000,0,0.00,0
10,NoDOGE,1,0.0000,0.0000,0.0000,0,0.00,0
10,NoDOGE,2,0.0000,0.0000,0.0000,0,0.00,0
10,NoDOGE,3,0.0000,0.0000,0.0000,0,0.00,0
10,NoDOGE,4,0.0000,0.0000,0.0000,0,0.00,0
10,NoDOGE,5,0.0000,0.0000,0.0000,0,0.00,0
10,NoDOGE,6,0.0000,0.0000,0.0000,0,0.00,0
10,NoDOGE,7,0.0000,0.0000,0.0000,0,0.00,0
10,NoDOGE,8,0.0000,0.0000,0.0000,0,0.00,0
10,LargeCaps5,0,0.0000,0.0000,0.0000,0,0.00,0
10,LargeCaps5,1,0.0000,0.0000,0.0000,0,0.00,0
10,LargeCaps5,2,0.0000,0.0000,0.0000,0,0.00,0
10,LargeCaps5,3,0.0000,0.0000,0.0000,0,0.00,0
10,LargeCaps5,4,0.0000,0.0000,0.0000,0,0.00,0
10,LargeCaps5,5,0.0000,0.0000,0.0000,0,0.00,0
10,LargeCaps5,6,0.0000,0.0000,0.0000,0,0.00,0
10,LargeCaps5,7,0.0000,0.0000,0.0000,0,0.00,0
10,LargeCaps5,8,0.0000,0.0000,0.0000,0,0.00,0
10,LowVolume5,0,0.0000,0.0000,0.0000,0,0.00,0
10,LowVolume5,1,0.0000,0.0000,0.0000,0,0.00,0
10,LowVolume5,2,0.0000,0.0000,0.0000,0,0.00,0
10,LowVolume5,3,0.0000,0.0000,0.0000,0,0.00,0
10,LowVolume5,4,0.0000,0.0000,0.0000,0,0.00,0
10,LowVolume5,5,0.0000,0.0000,0.0000,0,0.00,0
10,LowVolume5,6,0.0000,0.0000,0.0000,0,0.00,0
10,LowVolume5,7,0.0000,0.0000,0.0000,0,0.00,0
10,LowVolume5,8,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy3,0,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy3,1,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy3,2,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy3,3,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy3,4,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy3,5,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy3,6,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy3,7,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy3,8,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy4,0,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy4,1,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy4,2,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy4,3,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy4,4,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy4,5,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy4,6,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy4,7,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy4,8,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy5,0,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy5,1,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy5,2,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy5,3,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy5,4,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy5,5,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy5,6,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy5,7,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy5,8,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy4BNB,0,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy4BNB,1,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy4BNB,2,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy4BNB,3,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy4BNB,4,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy4BNB,5,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy4BNB,6,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy4BNB,7,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy4BNB,8,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy5BNB,0,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy5BNB,1,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy5BNB,2,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy5BNB,3,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy5BNB,4,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy5BNB,5,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy5BNB,6,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy5BNB,7,0.0000,0.0000,0.0000,0,0.00,0
10,Legacy5BNB,8,0.0000,0.0000,0.0000,0,0.00,0
11,Base5,0,0.0000,0.0000,0.0000,0,0.00,0
11,Base5,1,0.0000,0.0000,0.0000,0,0.00,0
11,Base5,2,0.0000,0.0000,0.0000,0,0.00,0
11,Base5,3,0.0000,0.0000,0.0000,0,0.00,0
11,Base5,4,0.0000,0.0000,0.0000,0,0.00,0
11,Base5,5,0.0000,0.0000,0.0000,0,0.00,0
11,Base5,6,0.0000,0.0000,0.0000,0,0.00,0
11,Base5,7,0.0000,0.0000,0.0000,0,0.00,0
11,Base5,8,0.0000,0.0000,0.0000,0,0.00,0
11,NoDOGE,0,0.0000,0.0000,0.0000,0,0.00,0
11,NoDOGE,1,0.0000,0.0000,0.0000,0,0.00,0
11,NoDOGE,2,0.0000,0.0000,0.0000,0,0.00,0
11,NoDOGE,3,0.0000,0.0000,0.0000,0,0.00,0
11,NoDOGE,4,0.0000,0.0000,0.0000,0,0.00,0
11,NoDOGE,5,0.0000,0.0000,0.0000,0,0.00,0
11,NoDOGE,6,0.0000,0.0000,0.0000,0,0.00,0
11,NoDOGE,7,0.0000,0.0000,0.0000,0,0.00,0
11,NoDOGE,8,0.0000,0.0000,0.0000,0,0.00,0
11,LargeCaps5,0,0.0000,0.0000,0.0000,0,0.00,0
11,LargeCaps5,1,0.0000,0.0000,0.0000,0,0.00,0
11,LargeCaps5,2,0.0000,0.0000,0.0000,0,0.00,0
11,LargeCaps5,3,0.0000,0.0000,0.0000,0,0.00,0
11,LargeCaps5,4,0.0000,0.0000,0.0000,0,0.00,0
11,LargeCaps5,5,0.0000,0.0000,0.0000,0,0.00,0
11,LargeCaps5,6,0.0000,0.0000,0.0000,0,0.00,0
11,LargeCaps5,7,0.0000,0.0000,0.0000,0,0.00,0
11,LargeCaps5,8,0.0000,0.0000,0.0000,0,0.00,0
11,LowVolume5,0,0.0000,0.0000,0.0000,0,0.00,0
11,LowVolume5,1,0.0000,0.0000,0.0000,0,0.00,0
11,LowVolume5,2,0.0000,0.0000,0.0000,0,0.00,0
11,LowVolume5,3,0.0000,0.0000,0.0000,0,0.00,0
11,LowVolume5,4,0.0000,0.0000,0.0000,0,0.00,0
11,LowVolume5,5,0.0000,0.0000,0.0000,0,0.00,0
11,LowVolume5,6,0.0000,0.0000,0.0000,0,0.00,0
11,LowVolume5,7,0.0000,0.0000,0.0000,0,0.00,0
11,LowVolume5,8,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy3,0,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy3,1,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy3,2,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy3,3,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy3,4,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy3,5,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy3,6,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy3,7,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy3,8,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy4,0,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy4,1,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy4,2,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy4,3,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy4,4,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy4,5,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy4,6,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy4,7,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy4,8,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy5,0,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy5,1,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy5,2,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy5,3,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy5,4,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy5,5,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy5,6,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy5,7,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy5,8,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy4BNB,0,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy4BNB,1,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy4BNB,2,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy4BNB,3,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy4BNB,4,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy4BNB,5,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy4BNB,6,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy4BNB,7,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy4BNB,8,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy5BNB,0,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy5BNB,1,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy5BNB,2,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy5BNB,3,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy5BNB,4,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy5BNB,5,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy5BNB,6,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy5BNB,7,0.0000,0.0000,0.0000,0,0.00,0
11,Legacy5BNB,8,0.0000,0.0000,0.0000,0,0.00,0
12,Base5,0,0.0000,0.0000,0.0000,0,0.00,0
12,Base5,1,0.0000,0.0000,0.0000,0,0.00,0
12,Base5,2,0.0000,0.0000,0.0000,0,0.00,0
12,Base5,3,0.0000,0.0000,0.0000,0,0.00,0
12,Base5,4,0.0000,0.0000,0.0000,0,0.00,0
12,Base5,5,0.0000,0.0000,0.0000,0,0.00,0
12,Base5,6,0.0000,0.0000,0.0000,0,0.00,0
12,Base5,7,0.0000,0.0000,0.0000,0,0.00,0
12,Base5,8,0.0000,0.0000,0.0000,0,0.00,0
12,NoDOGE,0,0.0000,0.0000,0.0000,0,0.00,0
12,NoDOGE,1,0.0000,0.0000,0.0000,0,0.00,0
12,NoDOGE,2,0.0000,0.0000,0.0000,0,0.00,0
12,NoDOGE,3,0.0000,0.0000,0.0000,0,0.00,0
12,NoDOGE,4,0.0000,0.0000,0.0000,0,0.00,0
12,NoDOGE,5,0.0000,0.0000,0.0000,0,0.00,0
12,NoDOGE,6,0.0000,0.0000,0.0000,0,0.00,0
12,NoDOGE,7,0.0000,0.0000,0.0000,0,0.00,0
12,NoDOGE,8,0.0000,0.0000,0.0000,0,0.00,0
12,LargeCaps5,0,0.0000,0.0000,0.0000,0,0.00,0
12,LargeCaps5,1,0.0000,0.0000,0.0000,0,0.00,0
12,LargeCaps5,2,0.0000,0.0000,0.0000,0,0.00,0
12,LargeCaps5,3,0.0000,0.0000,0.0000,0,0.00,0
12,LargeCaps5,4,0.0000,0.0000,0.0000,0,0.00,0
12,LargeCaps5,5,0.0000,0.0000,0.0000,0,0.00,0
12,LargeCaps5,6,0.0000,0.0000,0.0000,0,0.00,0
12,LargeCaps5,7,0.0000,0.0000,0.0000,0,0.00,0
12,LargeCaps5,8,0.0000,0.0000,0.0000,0,0.00,0
12,LowVolume5,0,0.0000,0.0000,0.0000,0,0.00,0
12,LowVolume5,1,0.0000,0.0000,0.0000,0,0.00,0
12,LowVolume5,2,0.0000,0.0000,0.0000,0,0.00,0
12,LowVolume5,3,0.0000,0.0000,0.0000,0,0.00,0
12,LowVolume5,4,0.0000,0.0000,0.0000,0,0.00,0
12,LowVolume5,5,0.0000,0.0000,0.0000,0,0.00,0
12,LowVolume5,6,0.0000,0.0000,0.0000,0,0.00,0
12,LowVolume5,7,0.0000,0.0000,0.0000,0,0.00,0
12,LowVolume5,8,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy3,0,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy3,1,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy3,2,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy3,3,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy3,4,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy3,5,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy3,6,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy3,7,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy3,8,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy4,0,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy4,1,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy4,2,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy4,3,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy4,4,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy4,5,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy4,6,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy4,7,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy4,8,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy5,0,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy5,1,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy5,2,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy5,3,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy5,4,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy5,5,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy5,6,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy5,7,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy5,8,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy4BNB,0,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy4BNB,1,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy4BNB,2,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy4BNB,3,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy4BNB,4,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy4BNB,5,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy4BNB,6,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy4BNB,7,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy4BNB,8,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy5BNB,0,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy5BNB,1,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy5BNB,2,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy5BNB,3,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy5BNB,4,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy5BNB,5,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy5BNB,6,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy5BNB,7,0.0000,0.0000,0.0000,0,0.00,0
12,Legacy5BNB,8,0.0000,0.0000,0.0000,0,0.00,0
13,Base5,0,0.0000,0.0000,0.0000,0,0.00,0
13,Base5,1,0.0000,0.0000,0.0000,0,0.00,0
13,Base5,2,0.0000,0.0000,0.0000,0,0.00,0
13,Base5,3,0.0000,0.0000,0.0000,0,0.00,0
13,Base5,4,0.0000,0.0000,0.0000,0,0.00,0
13,Base5,5,0.0000,0.0000,0.0000,0,0.00,0
13,Base5,6,0.0000,0.0000,0.0000,0,0.00,0
13,Base5,7,0.0000,0.0000,0.0000,0,0.00,0
13,Base5,8,0.0000,0.0000,0.0000,0,0.00,0
13,NoDOGE,0,0.0000,0.0000,0.0000,0,0.00,0
13,NoDOGE,1,0.0000,0.0000,0.0000,0,0.00,0
13,NoDOGE,2,0.0000,0.0000,0.0000,0,0.00,0
13,NoDOGE,3,0.0000,0.0000,0.0000,0,0.00,0
13,NoDOGE,4,0.0000,0.0000,0.0000,0,0.00,0
13,NoDOGE,5,0.0000,0.0000,0.0000,0,0.00,0
13,NoDOGE,6,0.0000,0.0000,0.0000,0,0.00,0
13,NoDOGE,7,0.0000,0.0000,0.0000,0,0.00,0
13,NoDOGE,8,0.0000,0.0000,0.0000,0,0.00,0
13,LargeCaps5,0,0.0000,0.0000,0.0000,0,0.00,0
13,LargeCaps5,1,0.0000,0.0000,0.0000,0,0.00,0
13,LargeCaps5,2,0.0000,0.0000,0.0000,0,0.00,0
13,LargeCaps5,3,0.0000,0.0000,0.0000,0,0.00,0
13,LargeCaps5,4,0.0000,0.0000,0.0000,0,0.00,0
13,LargeCaps5,5,0.0000,0.0000,0.0000,0,0.00,0
13,LargeCaps5,6,0.0000,0.0000,0.0000,0,0.00,0
13,LargeCaps5,7,0.0000,0.0000,0.0000,0,0.00,0
13,LargeCaps5,8,0.0000,0.0000,0.0000,0,0.00,0
13,LowVolume5,0,0.0000,0.0000,0.0000,0,0.00,0
13,LowVolume5,1,0.0000,0.0000,0.0000,0,0.00,0
13,LowVolume5,2,0.0000,0.0000,0.0000,0,0.00,0
13,LowVolume5,3,0.0000,0.0000,0.0000,0,0.00,0
13,LowVolume5,4,0.0000,0.0000,0.0000,0,0.00,0
13,LowVolume5,5,0.0000,0.0000,0.0000,0,0.00,0
13,LowVolume5,6,0.0000,0.0000,0.0000,0,0.00,0
13,LowVolume5,7,0.0000,0.0000,0.0000,0,0.00,0
13,LowVolume5,8,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy3,0,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy3,1,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy3,2,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy3,3,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy3,4,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy3,5,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy3,6,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy3,7,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy3,8,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy4,0,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy4,1,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy4,2,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy4,3,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy4,4,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy4,5,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy4,6,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy4,7,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy4,8,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy5,0,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy5,1,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy5,2,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy5,3,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy5,4,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy5,5,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy5,6,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy5,7,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy5,8,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy4BNB,0,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy4BNB,1,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy4BNB,2,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy4BNB,3,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy4BNB,4,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy4BNB,5,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy4BNB,6,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy4BNB,7,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy4BNB,8,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy5BNB,0,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy5BNB,1,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy5BNB,2,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy5BNB,3,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy5BNB,4,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy5BNB,5,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy5BNB,6,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy5BNB,7,0.0000,0.0000,0.0000,0,0.00,0
13,Legacy5BNB,8,0.0000,0.0000,0.0000,0,0.00,0
14,Base5,0,0.0000,0.0000,0.0000,0,0.00,0
14,Base5,1,0.0000,0.0000,0.0000,0,0.00,0
14,Base5,2,0.0000,0.0000,0.0000,0,0.00,0
14,Base5,3,0.0000,0.0000,0.0000,0,0.00,0
14,Base5,4,0.0000,0.0000,0.0000,0,0.00,0
14,Base5,5,0.0000,0.0000,0.0000,0,0.00,0
14,Base5,6,0.0000,0.0000,0.0000,0,0.00,0
14,Base5,7,0.0000,0.0000,0.0000,0,0.00,0
14,Base5,8,0.0000,0.0000,0.0000,0,0.00,0
14,NoDOGE,0,0.0000,0.0000,0.0000,0,0.00,0
14,NoDOGE,1,0.0000,0.0000,0.0000,0,0.00,0
14,NoDOGE,2,0.0000,0.0000,0.0000,0,0.00,0
14,NoDOGE,3,0.0000,0.0000,0.0000,0,0.00,0
14,NoDOGE,4,0.0000,0.0000,0.0000,0,0.00,0
14,NoDOGE,5,0.0000,0.0000,0.0000,0,0.00,0
14,NoDOGE,6,0.0000,0.0000,0.0000,0,0.00,0
14,NoDOGE,7,0.0000,0.0000,0.0000,0,0.00,0
14,NoDOGE,8,0.0000,0.0000,0.0000,0,0.00,0
14,LargeCaps5,0,0.0000,0.0000,0.0000,0,0.00,0
14,LargeCaps5,1,0.0000,0.0000,0.0000,0,0.00,0
14,LargeCaps5,2,0.0000,0.0000,0.0000,0,0.00,0
14,LargeCaps5,3,0.0000,0.0000,0.0000,0,0.00,0
14,LargeCaps5,4,0.0000,0.0000,0.0000,0,0.00,0
14,LargeCaps5,5,0.0000,0.0000,0.0000,0,0.00,0
14,LargeCaps5,6,0.0000,0.0000,0.0000,0,0.00,0
14,LargeCaps5,7,0.0000,0.0000,0.0000,0,0.00,0
14,LargeCaps5,8,0.0000,0.0000,0.0000,0,0.00,0
14,LowVolume5,0,0.0000,0.0000,0.0000,0,0.00,0
14,LowVolume5,1,0.0000,0.0000,0.0000,0,0.00,0
14,LowVolume5,2,0.0000,0.0000,0.0000,0,0.00,0
14,LowVolume5,3,0.0000,0.0000,0.0000,0,0.00,0
14,LowVolume5,4,0.0000,0.0000,0.0000,0,0.00,0
14,LowVolume5,5,0.0000,0.0000,0.0000,0,0.00,0
14,LowVolume5,6,0.0000,0.0000,0.0000,0,0.00,0
14,LowVolume5,7,0.0000,0.0000,0.0000,0,0.00,0
14,LowVolume5,8,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy3,0,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy3,1,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy3,2,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy3,3,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy3,4,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy3,5,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy3,6,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy3,7,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy3,8,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy4,0,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy4,1,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy4,2,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy4,3,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy4,4,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy4,5,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy4,6,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy4,7,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy4,8,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy5,0,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy5,1,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy5,2,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy5,3,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy5,4,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy5,5,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy5,6,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy5,7,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy5,8,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy4BNB,0,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy4BNB,1,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy4BNB,2,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy4BNB,3,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy4BNB,4,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy4BNB,5,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy4BNB,6,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy4BNB,7,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy4BNB,8,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy5BNB,0,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy5BNB,1,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy5BNB,2,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy5BNB,3,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy5BNB,4,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy5BNB,5,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy5BNB,6,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy5BNB,7,0.0000,0.0000,0.0000,0,0.00,0
14,Legacy5BNB,8,0.0000,0.0000,0.0000,0,0.00,0
15,Base5,0,0.0000,0.0000,0.0000,0,0.00,0
15,Base5,1,0.0000,0.0000,0.0000,0,0.00,0
15,Base5,2,0.0000,0.0000,0.0000,0,0.00,0
15,Base5,3,0.0000,0.0000,0.0000,0,0.00,0
15,Base5,4,0.0000,0.0000,0.0000,0,0.00,0
15,Base5,5,0.0000,0.0000,0.0000,0,0.00,0
15,Base5,6,0.0000,0.0000,0.0000,0,0.00,0
15,Base5,7,0.0000,0.0000,0.0000,0,0.00,0
15,Base5,8,0.0000,0.0000,0.0000,0,0.00,0
15,NoDOGE,0,0.0000,0.0000,0.0000,0,0.00,0
15,NoDOGE,1,0.0000,0.0000,0.0000,0,0.00,0
15,NoDOGE,2,0.0000,0.0000,0.0000,0,0.00,0
15,NoDOGE,3,0.0000,0.0000,0.0000,0,0.00,0
15,NoDOGE,4,0.0000,0.0000,0.0000,0,0.00,0
